30000,-0.0493479938156453
33154962.5,-0.0432127908154518
66279925,-0.0516193184797123
99404887.5,-0.0645235545197411
132529850,-0.0875388726916118
165654812.5,-0.109785589704448
198779775,-0.112237405083958
231904737.5,-0.1160083686009
265029700,-0.104342573300739
298154662.5,-0.115768519599399
331279625,-0.127481471819525
364404587.5,-0.155162962456823
397529550,-0.198584430479112
430654512.5,-0.173153366701975
463779475,-0.175700724393575
496904437.5,-0.135742754398727
530029400,-0.121900508406488
563154362.5,-0.143321062371025
596279325,-0.177146715869961
629404287.5,-0.209200214750342
662529250,-0.118410354797205
695654212.5,-0.117260955500869
728779175,-0.0299300695023339
761904137.5,-0.0551899136204693
795029100,-0.122052047353875
828154062.5,-0.196600403823064
861279025,-0.288006815760821
894403987.5,-0.215763733474033
927528950,-0.231914902940051
960653912.5,-0.157846614114621
993778875,-0.169708657280421
1026903837.5,-0.222783770418899
1060028800,-0.28402112430713
1093153762.5,-0.365725549497032
1126278725,-0.332419117813754
1159403687.5,-0.28273306622344
1192528650,-0.251654853193031
1225653612.5,-0.357829521852675
1258778575,-0.285950435452017
1291903537.5,-0.295989617072023
1325028500,-0.281330156518126
1358153462.5,-0.138156422721755
1391278425,-0.0967292606041898
1424403387.5,-0.166763515930836
1457528350,-0.270303420573025
1490653312.5,-0.227116211729919
1523778275,-0.298577916666141
1556903237.5,-0.290087204035851
1590028200,-0.197535254328313
1623153162.5,-0.192630349805325
1656278125,-0.249091174656822
1689403087.5,-0.321077496953001
1722528050,-0.360892237628259
1755653012.5,-0.424997697399194
1788777975,-0.341556408296855
1821902937.5,-0.344322473946733
1855027900,-0.390272139661954
1888152862.5,-0.394226991836365
1921277825,-0.357695010888093
1954402787.5,-0.363803042800865
1987527750,-0.323248551298064
2020652712.5,-0.298365755780497
2053777675,-0.343707683748849
2086902637.5,-0.324253188482004
2120027600,-0.324326450923922
2153152562.5,-0.365354880380073
2186277525,-0.358523396759763
2219402487.5,-0.327874944797296
2252527450,-0.376439652688228
2285652412.5,-0.385949030154431
2318777375,-0.361283355499022
2351902337.5,-0.408013020589781
2385027300,-0.430080105446696
2418152262.5,-0.413921646461367
2451277225,-0.431542892651269
2484402187.5,-0.514594141094958
2517527150,-0.348566241035328
2550652112.5,-0.455927253197137
2583777075,-0.450405695703299
2616902037.5,-0.396424724648706
2650027000,-0.419525783837574
2683151962.5,-0.368082114232418
2716276925,-0.480239811867642
2749401887.5,-0.382778978838899
2782526850,-0.486364404134151
2815651812.5,-0.418582888117191
2848776775,-0.404777677384559
2881901737.5,-0.487908868698366
2915026700,-0.382404105254646
2948151662.5,-0.521872543896932
2981276625,-0.451944974964458
3014401587.5,-0.488013091616699
3047526550,-0.41627881379474
3080651512.5,-0.573943425581262
3113776475,-0.521508933398061
3146901437.5,-0.449610258102236
3180026400,-0.699118313706728
3213151362.5,-0.53469689067962
3246276325,-0.469824353651195
3279401287.5,-0.519034613802741
3312526250,-0.571951574656438
3345651212.5,-0.562810796647944
3378776175,-0.554289840805699
3411901137.5,-0.639152452189778
3445026100,-0.320212706203996
3478151062.5,-0.509801071493164
3511276025,-0.621097163618812
3544400987.5,-0.447022418749933
3577525950,-0.395548123548799
3610650912.5,-0.599580893455905
3643775875,-0.566230365519864
3676900837.5,-0.28249798449184
3710025800,-0.635191266527778
3743150762.5,-0.534370559704165
3776275725,-0.469006934584538
3809400687.5,-0.636607729724198
3842525650,-0.60276820295467
3875650612.5,-0.538355389582328
3908775575,-0.486549999193995
3941900537.5,-0.779856498953057
3975025500,-0.582715570603165
4008150462.5,-0.62897158570499
4041275425,-0.719306986531124
4074400387.5,-0.608629358642297
4107525350,-0.613360241089773
4140650312.5,-0.637616814645968
4173775275,-0.578797321366923
4206900237.5,-0.537224272067556
4240025200,-0.684864934617587
4273150162.5,-0.591312268818131
4306275125,-0.526436365109085
4339400087.5,-0.57888315042488
4372525050,-0.63160428223106
4405650012.5,-0.576717121695845
4438774975,-0.645959803383674
4471899937.5,-0.611291598504079
4505024900,-0.547295616301733
4538149862.5,-0.672162569242404
4571274825,-0.687968763297745
4604399787.5,-0.568606737030547
4637524750,-0.632272261076095
4670649712.5,-0.698802458549288
4703774675,-0.637597165378736
4736899637.5,-0.742258989088199
4770024600,-0.728711152488568
4803149562.5,-0.595887320375256
4836274525,-0.691395012541507
4869399487.5,-0.523744379933591
4902524450,-0.557702646588718
4935649412.5,-0.751353503802089
4968774375,-0.701244582028998
5001899337.5,-0.733399184261973
5035024300,-0.627618599486965
5068149262.5,-0.752151395441285
5101274225,-0.573780572638256
5134399187.5,-0.781761678762599
5167524150,-0.956874229669424
5200649112.5,-0.652880306065174
5233774075,-0.689081504864423
5266899037.5,-0.841868296088708
5300024000,-0.678555040764677
5333148962.5,-0.718334372898798
5366273925,-1.06050562185336
5399398887.5,-0.924230622701944
5432523850,-0.595172319478266
5465648812.5,-0.904756632846412
5498773775,-0.715925409918215
5531898737.5,-0.536135935962031
5565023700,-0.847373379477976
5598148662.5,-0.866016265491391
5631273625,-0.689254825168961
5664398587.5,-0.574112570768817
5697523550,-0.996500289671381
5730648512.5,-0.703973343756311
5763773475,-0.543136995808715
5796898437.5,-0.92452446229471
5830023400,-0.717658919411961
5863148362.5,-0.651518692285419
5896273325,-0.752736887164869
5929398287.5,-0.763122013343651
5962523250,-0.724776058855086
5995648212.5,-0.829125597029123
6028773175,-1.03018403863634
6061898137.5,-0.722621007743788
6095023100,-0.766105816224263
6128148062.5,-0.772502639816662
6161273025,-0.842379028146808
6194397987.5,-0.843325637305496
6227522950,-0.806193545274043
6260647912.5,-0.80962239266444
6293772875,-0.771116787074294
6326897837.5,-0.85048329319009
6360022800,-0.789875215735678
6393147762.5,-0.843121643325831
6426272725,-0.804371630897093
6459397687.5,-0.799618645256878
6492522650,-0.901071589909548
6525647612.5,-0.856845111283063
6558772575,-0.819464798211301
6591897537.5,-0.888382543440574
6625022500,-0.854129853597134
6658147462.5,-0.807765946584851
6691272425,-0.948356903756561
6724397387.5,-0.842544767516143
6757522350,-0.835915579146768
6790647312.5,-0.926867634492968
6823772275,-0.836569010062175
6856897237.5,-0.834228190919823
6890022200,-1.01656054627509
6923147162.5,-0.983536012899814
6956272125,-0.687484689710923
6989397087.5,-0.938292165628761
7022522050,-0.893671470954182
7055647012.5,-0.752797533150324
7088771975,-0.98442461141183
7121896937.5,-1.01496334169263
7155021900,-0.926196133081339
7188146862.5,-0.721685731948426
7221271825,-1.15537539503339
7254396787.5,-0.790574058037892
7287521750,-0.73958939040755
7320646712.5,-1.2393316671821
7353771675,-0.919743243702766
7386896637.5,-0.706530958004764
7420021600,-0.897843776527695
7453146562.5,-0.924770141645677
7486271525,-0.738729387761865
7519396487.5,-0.994024377348412
7552521450,-1.13966833234671
7585646412.5,-0.624736548753129
7618771375,-0.781757607288286
7651896337.5,-1.0491638116309
7685021300,-0.916060748131177
7718146262.5,-0.773957066267873
7751271225,-0.933106494866256
7784396187.5,-0.891827705471292
7817521150,-0.680423978450565
7850646112.5,-0.991063440470742
7883771075,-0.957278405600738
7916896037.5,-0.781395896915553
7950021000,-1.00257719546281
7983145962.5,-0.991980518377395
8016270925,-0.853101701170942
8049395887.5,-0.813617272139067
8082520850,-1.01206544169383
8115645812.5,-0.898021537332643
8148770775,-0.909004715488798
8181895737.5,-1.01348073269728
8215020700,-0.918362372407564
8248145662.5,-1.02153667366161
8281270625,-1.030156441275
8314395587.5,-1.04181143232036
8347520550,-0.930150431208232
8380645512.5,-1.02411426182555
8413770475,-0.980587174302405
8446895437.5,-0.927576160910528
8480020400,-1.02336926493546
8513145362.5,-0.975932692438173
8546270325,-0.948177383482283
8579395287.5,-1.03253254758245
8612520250,-1.03209657781378
8645645212.5,-0.927331558405428
8678770175,-0.996583464602486
8711895137.5,-0.999981755770331
8745020100,-0.935520709729283
8778145062.5,-0.942554694135162
8811270025,-0.986061083955617
8844394987.5,-1.00218612168624
8877519950,-1.01796076480658
8910644912.5,-1.02574867778264
8943769875,-0.987491088515518
8976894837.5,-1.04614558197625
9010019800,-1.09814981162685
9043144762.5,-1.0235179442379
9076269725,-1.03525572396665
9109394687.5,-1.00718588604835
9142519650,-0.923843143585557
9175644612.5,-1.0337648215478
9208769575,-1.09172680245796
9241894537.5,-1.01068849464281
9275019500,-0.969421641012491
9308144462.5,-1.10331618893654
9341269425,-0.970232067475193
9374394387.5,-0.866061597426833
9407519350,-1.15045495705518
9440644312.5,-1.09153991388935
9473769275,-0.879265399110233
9506894237.5,-1.0246364819669
9540019200,-1.09393534262695
9573144162.5,-1.05137173901999
9606269125,-1.1072379120709
9639394087.5,-1.33348727615818
9672519050,-0.972100791143479
9705644012.5,-0.987730710947638
9738768975,-1.10249309796262
9771893937.5,-1.02126701672772
9805018900,-0.925283887942978
9838143862.5,-1.07004051513657
9871268825,-1.12390323129786
9904393787.5,-0.905095752328517
9937518750,-1.1037111799595
9970643712.5,-1.01800207620287
10003768675,-0.946955433116283
10036893637.5,-1.05755447998289
10070018600,-1.10491152958809
10103143562.5,-1.02349580736258
10136268525,-0.859213639091721
10169393487.5,-1.04096444337719
10202518450,-1.06464758826888
10235643412.5,-1.03902152214761
10268768375,-1.04237065637866
10301893337.5,-1.08420558529736
10335018300,-1.07094280660677
10368143262.5,-1.04166023545746
10401268225,-1.08998197246152
