7155021900,-52.3401272810016
7188146862.5,-53.5253019467263
7221271825,-53.4522511510207
7254396787.5,-50.9637585716064
7287521750,-54.3920690392118
7320646712.5,-50.8841576034649
7353771675,-52.020980418626
7386896637.5,-53.4673811003522
7420021600,-51.78114985228
7453146562.5,-50.0601640505837
7486271525,-50.8429069015902
7519396487.5,-50.8684018756027
7552521450,-52.6779033288904
7585646412.5,-48.7839112413256
7618771375,-53.1226951927304
7651896337.5,-51.2386685844721
7685021300,-50.8063616266096
7718146262.5,-49.2848357413948
7751271225,-48.6751906551836
7784396187.5,-49.2942869212952
7817521150,-49.2510953355662
7850646112.5,-49.4070847586447
7883771075,-49.4282364902177
7916896037.5,-50.7042668367475
7950021000,-50.4282445111795
7983145962.5,-48.9139293570639
8016270925,-48.1682077095374
8049395887.5,-49.1181578720011
8082520850,-49.2260015675573
8115645812.5,-47.7895704488947
8148770775,-49.5647794754969
8181895737.5,-47.7690387728098
8215020700,-49.8195612265734
8248145662.5,-47.9308241843884
8281270625,-48.9815743932668
8314395587.5,-49.5668664408509
8347520550,-47.4352690560925
8380645512.5,-46.6820319862355
8413770475,-47.6160852240951
8446895437.5,-47.6024102089447
8480020400,-48.3717116136153
8513145362.5,-48.0349308767677
8546270325,-46.3984936759872
8579395287.5,-46.5668297145075
8612520250,-47.4157820995392
8645645212.5,-46.1164914482504
8678770175,-46.8971852865333
8711895137.5,-47.5754760732328
8745020100,-46.5609154312068
8778145062.5,-46.1811789438818
8811270025,-45.7023527286424
8844394987.5,-46.6257818610529
8877519950,-45.1603184608109
8910644912.5,-45.9497193238132
8943769875,-45.51261835085
8976894837.5,-44.8695412079471
9010019800,-45.7959748955124
9043144762.5,-45.1013226460696
9076269725,-46.5852853641891
9109394687.5,-47.6222112862122
9142519650,-46.1922870011615
9175644612.5,-45.8307509852122
9208769575,-45.742161321989
9241894537.5,-45.0705343303738
9275019500,-45.9153692484737
9308144462.5,-45.0201527252141
9341269425,-46.0771833554261
9374394387.5,-45.266521910452
9407519350,-44.017252718618
9440644312.5,-45.5702487855587
9473769275,-45.1910323299983
9506894237.5,-45.5047731709511
9540019200,-44.5248372867085
9573144162.5,-45.5400665528644
9606269125,-45.7705956662841
9639394087.5,-45.2776781127103
9672519050,-45.3541688623153
9705644012.5,-45.7558992961566
9738768975,-46.2745256524325
9771893937.5,-44.5971966903102
9805018900,-44.2024129259511
9838143862.5,-44.9097955415001
9871268825,-45.3135583577618
9904393787.5,-45.2695596271359
9937518750,-44.3415053296608
9970643712.5,-43.7043485436677
10003768675,-43.3059648450966
10036893637.5,-44.2480315601664
10070018600,-44.8073540768503
10103143562.5,-44.8865057435539
10136268525,-43.7508145464039
10169393487.5,-43.3034694028761
10202518450,-43.0727659558506
10235643412.5,-43.7726460457125
10268768375,-43.1192917458047
10301893337.5,-43.7350566782822
10335018300,-42.9652628963331
10368143262.5,-43.2092543423288
10401268225,-42.3329055264245
10434393187.5,-41.7686500109694
10467518150,-42.6317495733696
10500643112.5,-42.1277547866163
10533768075,-41.9864129720353
10566893037.5,-42.3584093157649
10600018000,-42.2066834566801
10633142962.5,-41.2931651521341
10666267925,-40.9049155709412
10699392887.5,-41.0076553473093
10732517850,-41.7351424401951
10765642812.5,-41.41640421871
10798767775,-42.0847196356348
10831892737.5,-41.0461761652636
10865017700,-41.3997681099387
10898142662.5,-41.6150488613401
10931267625,-41.0482608689583
10964392587.5,-41.3656546240183
10997517550,-42.639487637657
11030642512.5,-41.7921935371095
11063767475,-42.5768946475096
11096892437.5,-42.5117533064682
11130017400,-41.9938825041818
11163142362.5,-43.2154767931544
11196267325,-43.533343518079
11229392287.5,-42.3744819968785
11262517250,-42.2646941157842
11295642212.5,-41.582582663864
11328767175,-41.7851774885746
11361892137.5,-43.1832056318712
11395017100,-41.885540940536
11428142062.5,-42.5862446489944
11461267025,-43.3525552110703
11494391987.5,-43.0944633535739
11527516950,-43.1874368230593
11560641912.5,-43.9886012898775
11593766875,-43.8078876107865
11626891837.5,-42.5564813333435
11660016800,-42.0307593651179
11693141762.5,-42.8487782840386
11726266725,-41.8839791398471
11759391687.5,-42.9395109734055
11792516650,-43.8907572917129
11825641612.5,-42.7344609647418
11858766575,-42.5980488947932
11891891537.5,-44.1382890765636
11925016500,-42.5431509128024
11958141462.5,-42.851015330504
11991266425,-42.8219657120282
12024391387.5,-41.7373343294875
12057516350,-41.6230766049309
12090641312.5,-41.6136843535477
12123766275,-41.1901380036117
12156891237.5,-40.911055458184
12190016200,-42.8168716378724
12223141162.5,-41.1154662018697
12256266125,-40.9783963609589
12289391087.5,-41.8346717260486
12322516050,-39.8531833394334
12355641012.5,-39.4223681076957
12388765975,-40.3498663359375
12421890937.5,-39.2791889933077
12455015900,-38.7420586841121
12488140862.5,-38.9533400273965
12521265825,-39.8797034411118
12554390787.5,-39.1438631768242
12587515750,-38.8715527992537
12620640712.5,-40.0122546039892
12653765675,-38.8870272490351
12686890637.5,-38.5223686212874
12720015600,-38.6829657534037
12753140562.5,-38.9743963847212
12786265525,-39.2661218598914
12819390487.5,-39.1712164253154
12852515450,-39.5398894892148
12885640412.5,-39.5619635416932
12918765375,-38.8184450750089
12951890337.5,-39.4993619097166
12985015300,-39.1991532500226
13018140262.5,-38.9774825297777
13051265225,-39.1298407982876
13084390187.5,-39.2305127172103
13117515150,-39.792667389744
13150640112.5,-39.519447209425
13183765075,-38.9788625274871
13216890037.5,-39.5245278823577
13250015000,-39.0916977429247
13283139962.5,-40.1749596763528
13316264925,-41.3440441023797
13349389887.5,-41.2981510946879
13382514850,-40.9248593348658
13415639812.5,-41.4556245272122
13448764775,-41.0884282117371
13481889737.5,-41.8638052918473
13515014700,-41.7463107292705
13548139662.5,-41.3292988610796
13581264625,-41.9879797950008
13614389587.5,-42.1964034619271
13647514550,-42.4341683044217
13680639512.5,-41.1716996770108
13713764475,-42.7377749152468
13746889437.5,-43.2728286287512
13780014400,-44.5964812988205
13813139362.5,-42.5648061137388
13846264325,-43.0965195168316
13879389287.5,-41.8865371177097
13912514250,-43.2690564496639
13945639212.5,-42.3172043181352
13978764175,-41.8528588600671
14011889137.5,-41.9479460380925
14045014100,-41.7678236958657
14078139062.5,-42.1219718575845
14111264025,-41.5006913180003
14144388987.5,-40.9521544502836
14177513950,-41.8674728697636
14210638912.5,-40.6486867886763
14243763875,-41.2278503567682
14276888837.5,-40.1199154610436
14310013800,-39.4438975481018
14343138762.5,-39.4175894759307
14376263725,-39.9509325749124
14409388687.5,-40.2083768880596
14442513650,-38.4302086465633
14475638612.5,-39.04611891463
14508763575,-38.8392529006693
14541888537.5,-40.2753048933839
14575013500,-38.6882040958891
14608138462.5,-38.9267263465318
14641263425,-38.9933249613908
14674388387.5,-38.7334121824066
14707513350,-38.6296647643822
14740638312.5,-37.7731161214027
14773763275,-38.7373257350577
14806888237.5,-38.1458401170773
14840013200,-38.4032456649438
14873138162.5,-38.5293832648027
14906263125,-37.7189933195694
14939388087.5,-38.6584763452166
14972513050,-38.2960985874692
15005638012.5,-37.8766263742361
15038762975,-38.2938913975306
15071887937.5,-38.4601023883017
15105012900,-38.4345995757712
15138137862.5,-38.232971866719
15171262825,-38.5879431154739
15204387787.5,-39.6526503459484
15237512750,-38.68805101727
15270637712.5,-39.8129778727206
15303762675,-40.9290043424775
15336887637.5,-39.5598229214523
15370012600,-40.4885461763237
15403137562.5,-40.2469763568016
15436262525,-40.5536380489035
15469387487.5,-41.5029154720195
15502512450,-41.1117899960785
15535637412.5,-41.687063729872
15568762375,-40.3488878471881
15601887337.5,-41.5914078733729
15635012300,-40.5361992303875
15668137262.5,-40.3724141314163
15701262225,-41.1568301258638
15734387187.5,-39.5832855713785
15767512150,-39.6066055749695
15800637112.5,-38.420839054649
15833762075,-38.5035421664907
15866887037.5,-37.5339235799675
15900012000,-38.1858474667344
15933136962.5,-36.5930756040806
15966261925,-35.9671657780359
15999386887.5,-35.1395056765681
16032511850,-34.5630899144546
16065636812.5,-34.1376521607184
16098761775,-33.4337585127513
16131886737.5,-33.031945493676
16165011700,-32.1953900722184
16198136662.5,-31.4642505913732
16231261625,-31.167514864315
16264386587.5,-30.7007133715507
16297511550,-30.1697354841917
16330636512.5,-30.0414850781461
16363761475,-29.2679243874332
16396886437.5,-29.369778747898
16430011400,-29.0466106130776
16463136362.5,-28.3473391985193
16496261325,-28.4573901939838
16529386287.5,-27.8562890981707
16562511250,-28.0664964186898
16595636212.5,-27.8289721386402
16628761175,-27.4535215063905
16661886137.5,-27.4505378420227
16695011100,-27.4346310828602
16728136062.5,-27.2418016370817
16761261025,-27.3174792346538
16794385987.5,-27.2334538422267
16827510950,-27.4359645328939
16860635912.5,-27.0660064033782
16893760875,-26.9497149399481
16926885837.5,-27.9177917743886
16960010800,-27.8477605933268
16993135762.5,-27.424099460541
17026260725,-28.0515924088847
17059385687.5,-28.1105912660316
17092510650,-27.9598868694079
17125635612.5,-27.9708678556591
17158760575,-28.5313986177163
17191885537.5,-28.9447130538763
17225010500,-28.5125990234707
17258135462.5,-29.0530888987827
17291260425,-28.5993251643651
17324385387.5,-27.5810564034981
17357510350,-28.0543820289407
17390635312.5,-26.9971475014665
17423760275,-26.1013654837852
17456885237.5,-25.5312294585191
17490010200,-24.7237468779227
17523135162.5,-23.9812732924902
17556260125,-23.1094570567633
17589385087.5,-22.7420070782439
17622510050,-22.3541483242325
17655635012.5,-21.2393227338093
17688759975,-20.9395322734636
17721884937.5,-20.0132959277302
17755009900,-19.1004343170303
17788134862.5,-18.9605318705911
17821259825,-18.5457723297748
17854384787.5,-18.1729592715819
17887509750,-18.0501996245462
17920634712.5,-17.6227374262837
17953759675,-17.7101583141431
17986884637.5,-17.6922379255948
18020009600,-17.3314125851494
18053134562.5,-17.43131525215
18086259525,-17.6101855202324
18119384487.5,-17.5768806769263
18152509450,-17.7668397853135
18185634412.5,-18.2738555800326
18218759375,-18.537152838687
18251884337.5,-19.1070127151515
18285009300,-19.9640579605838
18318134262.5,-20.511427147703
18351259225,-20.3295864430225
18384384187.5,-21.5741713734413
18417509150,-22.299089633275
18450634112.5,-22.2849894768601
18483759075,-23.3663974645029
18516884037.5,-23.5299265369474
18550009000,-23.1805024867812
18583133962.5,-23.2893638173274
18616258925,-22.7922652678715
18649383887.5,-21.5476691379134
18682508850,-20.3360196499379
18715633812.5,-19.869060672705
18748758775,-18.7616840933494
18781883737.5,-17.4924209821083
18815008700,-16.974730577283
18848133662.5,-16.3047678309375
18881258625,-15.3734921205589
18914383587.5,-15.2952475544471
18947508550,-14.6683583349363
18980633512.5,-13.4555990107248
19013758475,-12.9627477312789
19046883437.5,-12.3894617944375
19080008400,-11.4747419142416
19113133362.5,-10.9504136386893
19146258325,-10.4939409188237
19179383287.5,-9.91135994284712
19212508250,-9.44318070329256
19245633212.5,-9.36586486743245
19278758175,-9.12002297895686
19311883137.5,-8.48806366627425
19345008100,-8.38662888625107
19378133062.5,-7.98874259528488
19411258025,-7.41675163425838
19444382987.5,-7.2878690491249
19477507950,-7.04867617248328
19510632912.5,-6.74718116549448
19543757875,-6.80776720896139
19576882837.5,-6.74743449456022
19610007800,-6.44515874323597
19643132762.5,-6.45707100971007
19676257725,-6.35213000535883
19709382687.5,-6.18125906610331
19742507650,-5.89715601503081
19775632612.5,-5.74692093968513
19808757575,-5.46360925284975
19841882537.5,-5.28251692175542
19875007500,-5.33668752222292
19908132462.5,-5.33246819539057
19941257425,-5.32978352801713
19974382387.5,-5.27390973086533
20007507350,-5.23169340905672
20040632312.5,-5.06571668444495
20073757275,-4.9007198093003
20106882237.5,-4.91166709751861
20140007200,-4.74276269747486
20173132162.5,-4.55398340559384
20206257125,-4.65985069739225
20239382087.5,-4.61633348176037
20272507050,-4.60804731881794
20305632012.5,-4.5654334412277
20338756975,-4.51963470722329
20371881937.5,-4.4441697345666
20405006900,-4.39798484000829
20438131862.5,-4.26594083610331
20471256825,-4.18501938987587
20504381787.5,-4.17690263176826
20537506750,-4.00133060584538
20570631712.5,-4.07076296947176
20603756675,-4.04823121290614
20636881637.5,-4.0840392492279
20670006600,-4.0782706910366
20703131562.5,-4.02671909696025
20736256525,-4.00670650786313
20769381487.5,-3.83533989855835
20802506450,-3.75012327652242
20835631412.5,-3.65621818097283
20868756375,-3.65121383699393
20901881337.5,-3.57904347103646
20935006300,-3.5587825336599
20968131262.5,-3.5348598935877
21001256225,-3.60456120412448
21034381187.5,-3.61107378420644
21067506150,-3.52962909196051
21100631112.5,-3.41719069067528
21133756075,-3.36950074252974
21166881037.5,-3.30645997212408
21200006000,-3.24960018837975
21233130962.5,-3.36066753319196
21266255925,-3.36973688663696
21299380887.5,-3.33498003158727
21332505850,-3.37969812535512
21365630812.5,-3.4043192030877
21398755775,-3.32697069274858
21431880737.5,-3.34166962483445
21465005700,-3.34809438178314
21498130662.5,-3.27677524729924
21531255625,-3.25312279021538
21564380587.5,-3.34935319777321
21597505550,-3.28278938949295
21630630512.5,-3.31746735975263
21663755475,-3.41158840109645
21696880437.5,-3.27556006048877
21730005400,-3.23758080939733
21763130362.5,-3.23253281743937
21796255325,-3.14972526211344
21829380287.5,-3.10510846649285
21862505250,-3.15721362818663
21895630212.5,-3.11290537211242
21928755175,-3.10274527923548
21961880137.5,-3.31186404695091
21995005100,-3.28378815594866
22028130062.5,-3.31764971633865
22061255025,-3.24129220502735
22094379987.5,-3.22942905999717
22127504950,-3.30061982244317
22160629912.5,-3.08942057629576
22193754875,-3.19811591441846
22226879837.5,-3.16495625254138
22260004800,-3.21445636088177
22293129762.5,-3.17335054720131
22326254725,-3.13945846016163
22359379687.5,-3.1182995183832
22392504650,-3.08710520624057
22425629612.5,-3.08800754146734
22458754575,-3.11911827131434
22491879537.5,-3.04453247105196
22525004500,-3.09941738182065
22558129462.5,-2.94852151098069
22591254425,-3.07153971810571
22624379387.5,-3.07742573316011
22657504350,-3.12956756080438
22690629312.5,-3.10854344605034
22723754275,-3.05573932100432
22756879237.5,-3.1048259517252
22790004200,-3.05069255310836
22823129162.5,-3.06535996359454
22856254125,-3.0618765919144
22889379087.5,-3.13999993681207
22922504050,-2.93639437858305
22955629012.5,-2.91470726838218
22988753975,-3.04626181292967
23021878937.5,-2.94177680014219
23055003900,-2.98765023339563
23088128862.5,-3.02450704066353
23121253825,-2.94256276350012
23154378787.5,-2.89593005224978
23187503750,-2.89105226805425
23220628712.5,-2.86190181266403
23253753675,-2.80347425040372
23286878637.5,-2.99757313702627
23320003600,-3.02322850209121
23353128562.5,-2.88267846827551
23386253525,-2.95638068203783
23419378487.5,-2.88927779392086
23452503450,-2.85332770991488
23485628412.5,-2.79836799920998
23518753375,-2.94158526105693
23551878337.5,-2.90807939282689
23585003300,-2.83255852624804
23618128262.5,-2.92980617740145
23651253225,-2.84773000382863
23684378187.5,-2.8549879196339
23717503150,-2.82086671410308
23750628112.5,-2.86381595599348
23783753075,-2.79202770503754
23816878037.5,-2.8536889926222
23850003000,-2.76822085523396
23883127962.5,-2.73492443564951
23916252925,-2.81387784576275
23949377887.5,-2.71368628582956
23982502850,-2.77975292598587
24015627812.5,-2.82687779878015
24048752775,-2.81722636793744
24081877737.5,-2.88308804528414
24115002700,-2.86433999616554
24148127662.5,-2.78658281802049
24181252625,-2.90552216107126
24214377587.5,-2.85979617990436
24247502550,-2.91989997746274
24280627512.5,-2.86486242545093
24313752475,-2.88820727580077
24346877437.5,-2.81921485557779
24380002400,-2.70374387212772
24413127362.5,-2.74410871638112
24446252325,-2.61577726175761
24479377287.5,-2.78850544543649
24512502250,-2.68956227972055
24545627212.5,-2.80449818472328
24578752175,-2.86102981514309
24611877137.5,-2.74672612955469
24645002100,-2.84279427207421
24678127062.5,-2.80786472699136
24711252025,-2.81503555623025
24744376987.5,-2.92776686766854
24777501950,-2.90069810665919
24810626912.5,-2.76680946485768
24843751875,-2.8731604001262
24876876837.5,-2.85230065818067
24910001800,-2.82911373669124
24943126762.5,-2.87405192326854
24976251725,-2.96447580740861
25009376687.5,-2.78972656240928
25042501650,-2.86847405183225
25075626612.5,-2.83706249350944
25108751575,-2.93004135757236
25141876537.5,-2.95076106766024
25175001500,-2.85500423016156
25208126462.5,-2.879374188029
25241251425,-2.84488142161812
25274376387.5,-2.90778310838164
25307501350,-2.99561187691195
25340626312.5,-2.89595557896208
25373751275,-2.9439837848547
25406876237.5,-2.93201092099853
25440001200,-2.970067838666
25473126162.5,-3.01935948910617
25506251125,-3.05139236448968
25539376087.5,-3.01787909805749
25572501050,-3.05111211727283
25605626012.5,-3.09276933173368
25638750975,-2.90979687921249
25671875937.5,-3.10432517321836
25705000900,-3.05237931373196
25738125862.5,-3.07182869233205
25771250825,-2.94060819017045
25804375787.5,-3.09021049307233
25837500750,-2.81151229168906
25870625712.5,-2.94012823018745
25903750675,-3.079327145419
25936875637.5,-3.08145571379031
25970000600,-3.15276503296725
26003125562.5,-2.91491807447167
26036250525,-2.8867783768886
26069375487.5,-3.01253389569958
26102500450,-3.04150726369235
26135625412.5,-2.91593456229631
26168750375,-3.00416183467843
26201875337.5,-2.83193007026192
26235000300,-2.92443619681208
26268125262.5,-2.96045429461564
26301250225,-2.99922518846907
26334375187.5,-3.00102933071722
26367500150,-3.02338497393496
26400625112.5,-3.10536455246162
26433750075,-2.9438525843216
26466875037.5,-2.90589828830837
26500000000,-2.92802709924601
